,Insult,Date,Comment
0,1,20120618192155Z,"""You fuck your dad."""
10,0,20120620015140Z,"""@jdstorm dont wish him injury but it happened on its OWN and i DOUBT he's injured, he looked embarrassed to me"""
20,0,20120612051612Z,"""@EephusBlue\xa0Makes you want to say ""Mike MacWHOgal?"""""
30,0,20120611201838Z,"""russellpiano\xa0\nHmmmm...how can we spin Obama honoring Vietnam troops as something negative.Answer: Doesn't matter! Look at our followers. They'll take anything.\n\n_________________________________________________________________________________________\nObama team: \xa0""Hmmm, how can we make the liberal Messiah look better in light of the revelations of his leaking classified information to the New York Times?I know, lets have a bogus photo shoot at the Viet Nam Memorial. That will make Obama look like he cares about vets (but first we'll have to clear all the vets out of the immediate area because they can't be trusted)."""""
40,0,20120609175446Z,"""You are a liar."""
50,0,20120619183841Z,"""Maher's show goes on and on....\nPalin's\xa0 Alakda show gets canceled.\n\nIsn't the ""free market"" wonderful?"""
60,0,20120620175146Z,"""@Nonstopdrivel Was FredEx on this team?"""
70,0,,"""Well, you guys have gone and done it now. You put the words 'China' and 'Chinese' up the required number of times for the dating Asians ad to come up. Evidently, Ms. Zhang, 50Kg and 168cm [for a BMI of 17.8] from 'HuNan China' wants to meet me. She has her little mouth open like she's speaking. What's that you ask, Zhang? Well, yes, as a matter of fact I am a physician.  Why are you clapping your hands together and jumping up and down?  Stop that squealing, young lady and 'exprain' yourself!"""
80,1,20120530000452Z,"""Of course you would bottom feeder ..."""
90,0,,"""@beeline @SidneyCatsby ...I'm assuming you are in school in the states."""
100,1,20120514051227Z,"""fuck you both"""
110,0,,"""Gabriel.\\xc2\\xa0 \\xc2\\xa0Getting time to blow that horn?"""
120,1,20120514051108Z,"""The most evil, callous, vile, creature in all of mythology is your made up god. Stop killing and eating babies, you dirty christard!"""
130,0,20120620153735Z,"""Fuck hard, then fuck slow, then fuck hard, and then start again."""
140,0,20120609183518Z,"""You are repeating yourself, mate."""
150,0,,"""hahaha today a group of Argentine veterans from the Falklands war beat the crap out of a senator of the peronist party, the party in power right now, for using them for political purposes. The people in Argentina are getting tired of this ""show"" the politicians are doing to distract the Argentine population from other far more important problems."""
160,1,20120503001924Z,"""How old are u 12? \n\nKnicks fan BEEYATCH!!!\n\nNot a Melo ball licker!!!"""
170,1,20120502165117Z,"""Have you be sipping at th e sacramental wine again?\n\nYou really are a dense little dude."""
180,0,20120514051009Z,"""He actually said ""what a spoiled bitch I am"".\xa0 I never hated Colton the way most of the posters did, because I felt for him.\xa0 Being gay in a republican family, can only mean that you have been villified.\xa0 He was dismayed that it was men vs women, as that took away any comfort zone he may have had.\xa0 The men didn't welcome him, and when he got power, it went to his ""spoiled bitch"" head."""
190,0,20120609213514Z,"""You're one of my favorite commenters."""
200,1,20120609233435Z,"""You are stuck on stupid obviously...give me a break and don't vote.\nmoron"""
210,1,20120529090040Z,"""piiisii ... apparently knows nothing about cold facts\n\nRepublican Trolls make us all sick with their non factual crap\n\nYou can cry until 2016 ... your lies mean nothing to intelligent people"""
220,0,,"""if she won't sleep with you, you could probably just force yourself on her and any reasonable judge would take that tattoo as a permission to date rape stamp"""
230,1,20120610074041Z,"""Yo this my nigga right here! my n my boi lil b fuck bitches on the regular, we fucking everyone bitches. tell yo boys that yo bitches aint safe when Mel Gibson n Lil B rollin out on a bitch hunt"""
240,0,,"""I am a moderate. I am fiscally conservative but am moderate on the social issues. The Republican Party is no longer the party of Goldwater, Teddy Roosevelt\\xc2\\xa0 nor even Reagan. The GOP is the party of Jerry Falwell, Tony Perkins and people like Michelle Bachmann. \\nBecause I am gay and can not find a place in the GOP, I voted for Obama in '08. \\nHowever, this year I\\xc2\\xa0am considering voting for Romney this year. \\nRepublicans better hope Romney gets the nomination because Santorum would be handing the election to Obama. Santorum is\\xc2\\xa0SCARY conservative. He wants the government to be all up in peoples' business and I wouldn't be surprised if a President\\xc2\\xa0Santorum created a Morality Police.\\nI believe the majority of Americans are moderate and what this country needs is a moderate. I am so tired of us swinging from extreme left to extreme right and back again."""
250,0,20120612114712Z,"""We can tell by their mugshots who is Pinky and who is Brain...lol"""
260,0,20120612051458Z,"""Yeah I know, I am being a troll on purpose. I still and will always be known as JSKop. I do not have to change my account every few days because I'm awesome like that. I can troll one day and the next be taken seriously by everyone."""
270,0,20120612011146Z,"""Uh,if the autopsy plus the exam of the girl prove that he WAS raping the daughter, then he was caught red-handed, which doesn't fall under the category ""innocent until proven guilty."" If you wouldn't do the same thing in that father's shoes, then you don't have children."""
280,0,20120530004342Z,"""I stand corrected that was the memphis series but they beat the heat in 6, then this yr okc swept mavs due to player improvement"""
290,0,20120529024542Z,"""I dont know about a high chance, but definitely a chance."""
300,0,20120610095854Z,"""dcjohn: have you heard some of the white folks down in good ""ole"" louisiana speak? if you turn your backs you can not tell one from the other. it has to do with location and where you are born mostly. come to my state also, some of sound like our friends from the ""hills"". there is no such thing about being ignorant or uneducated just because you have an unusual accent.blacks speak in all languages depending on where they are from; from the Queen's  english to french, or gullah, or islander or spanish. blacks are very adaptible where as other groups are a ""closed knit bunch""."""
310,0,20120529194854Z,"""be careful picking it up. For that price it could easily be an Admiral Ackbar."""
320,1,20120620140603Z,"""You are a child."""
330,1,20120610105706Z,"""WHAT THE FUCK SUN!!! WHY ARE YOU NOT POSTING MY COMMENTS!!! ILL TELL YOU WHAT I WONT FUCKING BOTHER WRITING MY OPINIONS THEN!!! ILL JUST FUCKING SAY NICE THINGS ABOUT ALL THESE SYSTEM ABUSING SCUM BAGS SHALL I.............DECENT"""
340,0,,"""Sorry, I hate to be one of *those* people (if they exist here. haha) but, I posted this juts a few minutes ago in the old thread and I wanted to move it over here because it\\'s a bit mind-blowing.\\n\\nFrom her letter to Tiger Woods:\\n""The world seems to be all up in your business, and I\\xe2\\x80\\x99m sorry about that. I really am. What happens in your life, in your car and in your marriage should not be a public issue. Unfortunately, because you are a public figure, sometimes your private life does become public. I guess it comes with the territory and maybe you\\xe2\\x80\\x99re used to it by now. It still must bite, though......Of course I long for you to own your mistakes, Tiger. If you aren\\xe2\\x80\\x99t already, and I hope you are, man up to the pain you caused your wife and family. Let the hot searing anger she has for what you did change you, not harden you. It must be a hard road to walk, both for her dealing with what you have done, and for you, making sense of where to go from here when you are in the public eye the way you are. Stand behind your actions by way of fully admitting and acknowledging them to yourself. Don\\xe2\\x80\\x99t lie to yourself or pretend they aren\\xe2\\x80\\x99t as bad as others think or that somehow you were justified. You weren\\xe2\\x80\\x99t. You are reaping what you sowed, Tiger. Own it. But see, whether you acknowledge all that publicly to your fans is entirely up to you. It makes no difference to me if your public apologies are detailed or not. For it is not us you need to be apologizing to. Because you are well known does not make you accountable to the public. Share only what you want, and keep the rest private. Keep it all private, if you can. But, and I speak from painful experience here, coming entirely clean does feel good. Really good....\\n\\nTonight, I am praying for restoration for your marriage. Having almost lost mine, because of my own sin and pride as well as that of my husband, I now hold redemption in marriage in such high regard....But my advice, as someone who has been there? Don\\xe2\\x80\\x99t hide it. Own it. Embrace it. Learn from it. Change your ways. Feel repentance. Apologize to your wife. Seek counseling, lots of it if you can. Let the searing pain and guilt and remorse you hopefully feel inspire in you to see yourself for what you are: A wretched sinner in need of forgiveness.\\n\\nYou, your heart, and that of your wife and children are what matter. Focus on them, on saving your marriage, if that is what you want to do. And truly, my husband and I pray that it is what you want to do.""\\n\\n"""
350,1,20120529211714Z,"""before calling others stupid you gay piece of shit you should check the spelling of your own username because it seems that you forgot to complete its spelling. Dild....o? Dildo? *ur extremely gay"""
360,1,20120515211543Z,"""You really are a fool."""
370,0,20120619161348Z,"""You take the money, represent the child molester and hold your nose.\xa0 You don't try to look like you're enjoying it."""
380,0,20120620160808Z,"""This is the same Obama who slandered GHW for an\xa0\nExecutive\xa0Privilege\nclaim."""
390,0,,"""This article is porn for women. Seriously, i think this is one of the main things that woman find disappointing in a marriage/relationship with a man. You are a good person with a lucky wife!"""
400,0,,"""another hot button election smoke screan. The realalty is WHO CARES.\\xc2\\xa0 The gay comminity should be allowed to have the same difficultries the rest of us go throught.\\xc2\\xa0\\xc2\\xa0 I agree with Christie put it on a ballot for the public to vote on.\\xc2\\xa0 This way repubs can do what dems do take no ownership of this.\\xc2\\xa0\\xc2\\xa0 really who cares"""
410,1,20120610033747Z,"""BudweiserB11\nshut up ignorant fool poland ruled over half of russia in the real times of history when guns and weapons weren't even heard of. Im sick of you ignorant idiots trying to take a shot at history ****ing loser.\n-------------------------------\n\nWho are you responding to? And I know what you're talking about. Byli\u015bmy pot\u0119g\u0105 z Husari\u0105."""
420,0,20120528222135Z,"""Iran has already done it by proxy.  You have no idea what a brutal regime this is."""
430,0,20120619222922Z,"""Attention women. If you are being followed/stalked late at night and your stalker starts a confrontation. Don't fight back because if you do and start to beat the heII out of your stalker they can pull a gun a shoo t you. Then claim self defense."""
440,0,20120527180936Z,"""Hmmm...\n\nYou claim that ""Iranians ...have not started a war in 200 years.""\n\nYet I clearly recall a series of seemingly never-ending wars between Iran and Iraq in the latter part of the last century, so who started those wars?\n\nJust curious."""
450,1,20120620133005Z,"""Oh NO! Somebody DELETED my comment. You all KNOW the RULE: 1 delete = 50 REPOSTS. Here we go:\n#38 Bill O is furious that Obama isn't getting the US more involved in the fuckedup places in the world. You know Internationalist Rubish Murdouchebag signs his paycheck funded by Internationalist Saudi ROYAL Aldickweed. Yeah Bill get the tea-tards stirred up the US is not playing Murdouchebag-Aldickweeds agenda like the Bushies. Ron Paul was right about you foxtarrds."""
460,0,,"""@SocialMedia411 New Twitter Brand Pages: http://t.co/pX2n02qY II  Interesting to see merchants - thought leaders or just sales people?"""
470,1,20120320154020Z,"""henri? Your a gutter moron and the lies you sprew mean nothing. You're an inept lil' piece of garbage that no one takes seriously. You're just in here to get the attention you lack in real life scooter. You're quite pathetic"""
480,0,20120528222536Z,"""your WS \na fluke"""
490,0,20120611214724Z,"""... except the People's Republic of California."""
500,0,20120610154739Z,"""When does an accident become an accident, such a question is best answered by the victim of such a misfortune. I bet if the victim happened to be your most loved one your perception of an accident would be totally different especially when you know there is arrogance on the part of these motorcade free riders. Would you in such a situation call yourself an idiot"""
510,0,20120610135421Z,"""lmao i love how kakashi keeps stopping yamato from comfronting naruto. i realize something shippuden is all about sasuke."""
520,0,,"""Get a brain transplant....see sense...granny"""
530,0,,"""Manu was cleared by doctors for minor basketball work with his hand."""
540,1,20120610021448Z,"""Fuck you Luther Abel"""
550,0,20120610003518Z,"""Hahahahahahahaha!!!!!!!!!\xa0 Hahahahahaha!!!! Good one porno.\xa0 I used to think somewhat like him when I was young. Pretty insane,huh?"""
560,0,20120612051852Z,"""LOL Why would you even bother with this low rent white trash, Mama? You remember what Forest said. ""Stupid is as stupid does."" Even ""Daddy"" can't save that little girl from this one."""
570,1,20120610011454Z,"""Obama can't stand up to being vetted.\xa0 That's why the POS sealed his records.\xa0 You don't evenko who that loser in the white house really is."""
580,0,,"""You are bang on the money. Fox News is just as bad as Media Matters if not worse but BOTH sides see themselves as the saints and the other as the devil. Fox News running this story amuses me very much.\\n"""
590,0,20120612025831Z,"""How did\xa0 this country elect so many crazies?\xa0 What is going on in America?\xa0 We used to be proud of this Country because we had something to be proud of, but now!!!\xa0 All we have are a few good people and a bunch of crazies!\xa0 Is there something in our water?\xa0 What is happening to the people in this country that makes them act like scott, brewer, walker etc?"""
600,0,20120610053900Z,"""Have any of yours stopped ogling each other long enough to evolve past monosyllables and cute attempts to use vocabulary you don't understand?"""
610,0,,"""Who gives a rat's rump what Geithner says or thinks? Really! He has proven to be an incompetent Obama puppet and his failures are stacking up faster than pancakes when Rosie O'Donnell raids her local Waffle House. \\n\\nThis guy is going down faster than Janet Napolitano when Elena Kagan comes to visit. (Sorry for the visual. It made me puke too)."""
620,0,,"""Buenas, como afiliados que somos te dejo el enlace a la traducci\\xc3\\xb3n en Guild Wars 2 Spain:\\n\\n \\n\\nhttp://www.guildwars2-spain.com/guild-wars-2/articulos/350-orgullo-salvaje-de-los-jotun"""
630,0,20120528013107Z,"""Nana I got my first pair of NB shoes a few months ago and and they have really worked out well for me."""
640,0,20120515205912Z,"""You missed some bran in your diet. :-)"""
650,0,20120530025015Z,"""But they don't want any of them living in their community."""
660,0,,"""""skimpy lingerie""?? Hardly.. The reporter needs glasses. Ive seen more flesh on show in a nunary..."""
670,0,20120529205913Z,"""But, Vicky<2, you lie all the time..."""
680,0,20120530061214Z,"""So are you,\nnow go to bed boy"""
690,0,20120611234113Z,"""Aside from calling the police you should contact the BDN and tell them what you saw so they fix this false article."""
700,0,,"""Woot, I detect the usual liberal vibe of race injected into your post.Let me make it easy on you, without knowing your skin color being it doesn't matter a wit to me.\\n\\nBlow it out your ass.\\nWas that straight enough to the point for you sir?"""
710,0,20120528001052Z,"""@YinzerinCT\xa0\xa0@akus\xa0\xa0@SusieMo\xa0I'm fairly certain this blog has the most Dany Heatley references per capita than the rest of the internet combined.\n\xa0\nand we're not even a Wild blog"""
720,1,20120528224941Z,"""Good riddance you drug abusing loser."""
730,0,20120530140340Z,"""Do you realize how many people get DUI's and retain their job?"""
740,0,20120610012255Z,"""the number of invasions your ancestors were subjected to, the invaders having their ways with your grandmothers, is obvious by your complexion.\n\nGood point."""
750,0,20120530055710Z,"""It's also nice when Saban can sign 120 kids every 4 years compared to a normal non SEC teams 85"""
760,1,20120611045550Z,"""XSHOGUNX'S EYE ARE SPREAD FAR AS FUCK. HE LOOKS LIKE HE HAS DOWN'S."""
770,0,20120611170155Z,"""How could he not? I had to drive to Chicago to see <I>The Girlfriend Experience</I> in a theater. I doubt I'll have to go that far for <I>Magic Mike</I>, but I'm fully prepared to."""
780,1,20120502164530Z,"""Many\xa0Sri Lankans\xa0talking shit\xa0as usual.\xa0we\xa0must build\xa0sri\xa0lanka\xa0we\xa0must work together.\xa0when\xa0will you\xa0understand that??"""
790,0,20120619192450Z,"""I think you're still tired, either that or you just didn't proof read and wrote it out too fast. ""shelby was beside herself when she got to drive her intoxicated brothers home"" ????\xa0\n\nof course we all know you meant UNCLES\n\nI am so glad yall had fun. I think everyone of you needed that even the girls! especially bobby."""
800,0,,"""Would someone please send this guy a blow up doll of Obama with a 55 gallon drum of KY and be done with it . . ."""
810,0,20120612003619Z,"""There was no ethnic cleansing. Flag the spam."""
820,1,20120609195830Z,"""If u didnt give a fuck what i was saying why is ur dumbass replying? Clearly u are ignorant and unsophisticated."""
830,0,20120609235424Z,"""With their imminent Defeat in Iraq and now Afghanistan. The head of Snake of Imperislism be cut off in Syria by the brave people of the Region with support of Russia, China and Nations standing for Justice and Equality."""
840,0,20120612082332Z,"""Have your country found PUNEET PUNEET yet. Your burn our flag. Your country is corrupt and the Indian people are do gs. Pay peanuts and get stupid fken indians"""
850,0,20120502160843Z,"""And of course we have the added benefit of the poor 19yo who will now forever drive like an old lady for fear of hitting somebody else. On behalf of all drivers who will get stuck behind the slowpoke in future i would like to say to the girls - Fuck You Very Much."""
860,1,20120618221552Z,"""NO FUCKING WAY??!!!! You can't leave us! Can't you knock over an old lady or something? Turn tricks? Blackmail someone? \n\nFUCK! NOOOOOOOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!!!!!!!"""
870,0,20120527192643Z,"""1-0???\n\nWhat game are you watching?"""
880,0,20120611170221Z,"""""Oh! Oh! I got an idea! How 'bout we do a song that's not whiny bull crap?\u201d - Peter Griffin talking to Coldplay in Family Guy Season 8, Ep. 16\n\n'par' (I think I'm starting to like this word, not entirely sure I'm getting the usage correct)"""
890,1,20120320214019Z,"""And you're a big phat, brown, stoopid libturd..."""
900,0,20120528181113Z,"""<b>;-)</b>\xa0 LOL. .. just bustin' your chops... he's already been on base today- you must be doing good !"""
910,1,20120610043808Z,"""Well then the OP would learn that she cannot diagnose herself with Aspergers, and that self-diagnosis is a bad thing leading to people whom act stupidly because they think they have some disorder/disease\xa0that in actuality, they don't."""
920,0,,"""are you talking about the conservatives that cheered the idea of letting a man d ie if he didnt have insurance?\\n\\nor the conservatives that booed a gay soldier currently deployed."""
930,1,20120620010449Z,"""HEY KRYSTAL: YOU STUPID IDIOT WHO Can't Understand Normal Thinking.. fhuck off you howre"""
940,0,20120612015713Z,"""He regretted killing him so quickly."""
950,0,20120502160111Z,"""oh didn't you know they are irreplacable! (Just ask them)"""
960,0,20120529060616Z,"""Thanks Kosh I am very happy being normal"""
970,1,20120609171430Z,"""You are a fucking idiot."""
980,0,20120502172225Z,"""So what happened when you wandered off into the woods during your brothers swim meet? Sounds like Deliverance."""
990,0,20120528015319Z,"""N\xe5gonstans missar Sigfrid\xa0principfr\xe5gan det g\xe4ller n\xe4r han drar paralleller till bilk\xf6rning och droger som inte alls \xe4r relevant till fr\xe5gan om r\xf6str\xe4tt s\xe5tillvida att han inte anser att barn/unga ska ha m\xf6jlighet att kandidera till riksdagen.\xa0Eller \xe4r han m\xe5h\xe4nda r\xe4dd f\xf6r att bli utmanad av n\xe5gon politiskt insatt sju\xe5rig aspergare?\n\n\nJag f\xf6rst\xe5r Sigfrid (med r\xe4tta) har en ogrundad r\xe4dsla f\xf6r att minoritetspartier (s\xe5 som PP) f\xe5r m\xf6jlighet att p\xe5verka i st\xf6rre utstr\xe4ckning om unga ges r\xf6str\xe4tt. Men det finns fr\xe5gor som ber\xf6r alla medborgare oavsett \xe5lder t.ex\xa0\xa0fildelning, skolpolitik och studiebidrag. Man b\xf6r dessutom inte dumf\xf6rklara det allm\xe4nna och f\xf6ruts\xe4tta att det besitter tillr\xe4ckligt med r\xe4ttspatos f\xf6r att inte r\xf6sta igenom n\xe5got s\xe5 absurt som s\xe4nkt \xe5ldersgr\xe4ns f\xf6r att k\xf6pa alkohol (\xe4ven om det nu faktiskt inte \xe4r ett problem att f\xe5 tag i s\xe5dant eller k\xf6ra bil oavsett myndighets\xe5lder och k\xf6rkort). Varf\xf6r det\xa0dras\xa0till in absurdum?\nAtt unga eller barn inte ges r\xe4tt att v\xe4cka\xa0opinion n\xe4r en relevant fr\xe5ga (f\xf6r dessa) lyftes \xe4r bedr\xf6vligt ur demokratisynpunkt. Men Sigfrid menar\xa0kanske inte\xa0att barn klassas som medborgare? Det \xe4r synnerligen skr\xe4mmande med en s\xe5dan snevriden syn p\xe5 demokrati (allra minst fr\xe5n en av v\xe5ra folkvalda) d\xe5 dessa otvivelaktigt har ett svenskt medborgarskap vilket per definition b\xf6r ge dom r\xe4tt att p\xe5verka. Barn \xe4r folkets framtid och ska med r\xe4tta ges m\xf6jlighet att p\xe5verka om dessa s\xe5 \xf6nskar.Det p\xe5st\xe5s att debatten ska f\xf6ras p\xe5 en\xa0n\xe5gorlunda\xa0h\xf6g\xa0intellektuell\xa0niv\xe5. Men det \xe4r ju precis tv\xe4rtom, det g\xf6rs inte eftersom inte ens vuxna klarar av att v\xe4lja vettiga politiska f\xf6retr\xe4dare eller s\xe4tta sig in i vad exakt en r\xf6st (p\xe5 t.ex moderaterna) inneb\xe4r.\n\nVi b\xf6r str\xe4va efter ett samh\xe4lle d\xe4r vi v\xe5gar f\xf6r\xe4ndra saker och ta ut sv\xe4ngarna en bit i taget. I v\xe4rsta fall \xe4r f\xf6r\xe4ndringarna\xa0reversibla.\n\nI korthet. Ja till att ge yngre medborgare r\xf6str\xe4tt om dom vill utnyttja denna. D\xe4remot kan man beh\xf6va besluta om att partier inte f\xe5r nyttja fulknep f\xf6r att vilseleda v\xe4ljare innan detta beslutas, vilket \xe4r en fr\xe5ga som beh\xf6ver arbetas igenom innan ett eventuellt beslut tas, allt f\xf6r att s\xe4kerst\xe4lla att politiken blir mer transparent."""
1000,0,20120529112532Z,"""Looks like there's fixin to be a shootout"""
1010,0,,"""We don't blow up our wives and children in the name a allah, nor did we murder 400,000 in Darfur.\\n\\nLets not compare apples and oranges. \\xc2\\xa0"""
1020,0,,"""Oliver Stone\\'s kid or babies daddies uncles\\' brother\\'s cousin..is not news. Who cares what\\xc2\\xa0religion\\xc2\\xa0he is(I would like to be him when is ""New brothers"" hears the comment he had not abandoned Christianity or when the change his mind about his Jewish blood. (Not talking about Muslims in General just the ones that blow stuff up)"""
1030,0,20120619143428Z,"""sure they will.. 1 pitcher does not make or break a rotation especially when you have the depth the Reds have.. he wasn't expected to come over and be the number 1 he was brought over cause he has the potential to be a #1 that whole deal was basically based on potential and the Reds got the better of the deal.. Calm down no need to point out what he has done so far we all know lets talk about how to get him back to where he was so we are getting out of him what we all expected.. this team is going to the playoffs regardless of his performance it would just be nice if he contributed like he should be and i fully expect that he will pay dividends sooner rather than later"""
1040,1,20120320160208Z,"""Stop acting like a bitch. \xa0He was a kid for goodness sake."""
1050,0,20120530030326Z,"""Thunder fans are praying they toss duncan"""
1060,1,20120530091613Z,"""To the idiots posting on here who think racism is alright....\nWell it is nor and if you were a victim of racism then you would know...\nI feel like Balli too and I would kick off as well even if meant i got arrested....\nDid you seem them dumb fkin poles and ukranians racist bigots.....\nRacists have a place; sure they do.....in the fkin gutter....\nAnd you know what would stop racism immediately or bring it to the forefront....if the racists were to throw swastikas at all the jewish players; I bet the football bodies would take note immediately....."""
1070,0,20120619224149Z,"""Guess what OP? I'm a <i>real girl</i> that <i>likes</i> wearing make up, <i>likes</i> wearing my hair down, <i>likes</i> being dressed nice, and sucks at Call of Duty. <s>My strategy is to spin in a circle and shoot everywhere. Shoot those motherfuckers.</s>\n\n\nWhat now?"""
1080,1,20120620175331Z,"""Rob, you have proven your point already. We understood - you are an antisemit. You can relax now."""
1090,0,20120619025608Z,"""His wrist might be bothering him. He's got a chip floating around in there."""
1100,1,20120320202256Z,"""Provide Proof faggot."""
1110,0,20120529223205Z,"""Why don't you think he'll be worth it?"""
1120,0,20120620020918Z,"""Durant needs to do something fine a way to get him free."""
1130,0,20120611181753Z,"""THERE IS NO WAY ROGER MAYWHEATHER SAID THESE THINGS. HIS ACCOUNT WAS DEFINETELY HACKED INTO. NO MAN OF HIS POSITION WILL SAY THESE KIND OF THINGS. I MEAN, HE WOULDN'T TALK ABOUT ANOTHER MAN'S WIFE IN THAT WAY."""
1140,0,20120514050733Z,"""The fucking website said it worked for A4 devices only; now I'm in \n5.1.1, don't have 5.01 shsh blobs (just learned about those), ifaith \ndoesn't recognize my ios, and I have two different redsn0w versions that\n now don't mean shit. It's great that you guys work so hard, but \nplease... check your posts!"""
1150,0,20120611190438Z,"""clintons shirt should read way to go Barry i screwed a intern you screwed the whole country"""
1160,1,20120610193549Z,"""You are an idiot.......why do you even bother..??.Wasted words."""
1170,1,20120612130916Z,"""You stupid f uuu c \xa0 \xa0k. I hope you die the same way she did."""
1180,1,20120620073123Z,"""All these news are planted and for getting some extra media attention - that's all ..............................................bloody fucker ............ranbir fucker kapoor."""
1190,1,20120620111856Z,"""And odumbo is an old lying,inept,loser,communist,ni66er,what's your point?"""
1200,0,20120620120256Z,"""pretty much the same thing happens\xa0to most of the animals in factory farms. This keychain business is horrible, but remember so are battery chicken farms, dairy farms and so on. know how food and clothes and everything you use is produced. Often there are animals that suffer to produce those things. utilize the internet, know the truths! It will change your diet and the way you live :-)"""
1210,1,20120619112530Z,"""You don't wear your brain bucket ....you only hurt you and your family. You become impaired you have the ability to hurt everyone."""
1220,0,20120502171911Z,"""Moral of the story:\n\nWhen defending your family, property, and self against a prowler, shoot to kill so they can't come back and sue you."""
1230,0,20120530115933Z,"""well he was the greatest Yankees Manager ever"""
1240,1,,"""It's not being a Liberal that makes you like an idiot, it's when you try to defend this POS POTUS that makes you look like an idiot!"""
1250,1,20120611014440Z,"""You are a LOSER."""
1260,0,20120612130657Z,"""Whhhhhyyyy???\n\nAlso - Yes David was a secret arsehole."""
1270,1,20120320180425Z,"""That second year of fifth grad was a big fat waste of time.\xa0 You are one sad, ignorant, liberal troll."""
1280,0,20120612104920Z,"""jeffreed\nWhat makes you think that undocumented humans don't pay taxes?"""
1290,0,20120619131407Z,"""Mubarh ho subh pakistanio ko"""
1300,1,20120611184257Z,"""The waste of time here is you and your comment"""
1310,0,20120529161900Z,"""""I picked the Celtics, so the Heat can get motivated and win""\n\n-Skip ""water pistol pete jr"" Bayless"""
